Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 11:01:00, $107.72, BUY, $99,892.28, $107.72, $0.00, $0.00
2021-05-24 11:02:00, $107.65, SELL, $99,999.93, $0.00, $-0.07, $-0.07
2021-05-24 11:07:00, $107.59, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-24 11:11:00, $107.55, SELL, $99,999.93, $0.00, $0.00, $-0.07
2021-05-24 11:13:00, $107.55, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-24 11:14:00, $107.47, SELL, $99,999.93, $0.00, $0.00, $-0.07
2021-05-24 11:16:00, $107.40, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-24 11:19:00, $107.38, SELL, $99,999.93, $0.00, $0.00, $-0.07
2021-05-24 11:20:00, $107.43, BUY, $99,892.50, $107.43, $0.00, $-0.07
2021-05-24 11:25:00, $107.46, HOLD, $99,892.50, $107.43, $0.00, $-0.07
2021-05-24 11:29:00, $107.44, SELL, $99,999.94, $0.00, $0.01, $-0.06
2021-05-24 11:30:00, $107.42, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-24 11:31:00, $107.41, SELL, $99,999.94, $0.00, $0.00, $-0.06
2021-05-24 11:33:00, $107.42, BUY, $99,892.52, $107.42, $0.00, $-0.06
2021-05-24 11:35:00, $107.41, SELL, $99,999.93, $0.00, $-0.01, $-0.07
2021-05-24 11:44:00, $107.44, BUY, $99,892.49, $107.44, $0.00, $-0.07
2021-05-24 11:45:00, $107.45, HOLD, $99,892.49, $107.44, $0.00, $-0.07
2021-05-24 11:49:00, $107.48, BUY, $99,785.01, $214.93, $0.00, $-0.07
2021-05-24 11:50:00, $107.48, SELL, $99,999.96, $0.00, $-0.01, $-0.04
2021-05-24 11:53:00, $107.48, BUY, $99,892.48, $107.48, $0.00, $-0.04
2021-05-24 11:54:00, $107.47, SELL, $99,999.95, $0.00, $-0.01, $-0.05
2021-05-24 11:55:00, $107.46, HOLD, $99,999.95, $0.00, $0.00, $-0.05
2021-05-24 11:59:00, $107.44, SELL, $99,999.95, $0.00, $0.00, $-0.05
2021-05-24 12:01:00, $107.44, BUY, $99,892.50, $107.44, $0.00, $-0.05
2021-05-24 12:03:00, $107.43, SELL, $99,999.93, $0.00, $-0.02, $-0.07
2021-05-24 12:04:00, $107.45, BUY, $99,892.48, $107.45, $0.00, $-0.07
2021-05-24 12:06:00, $107.43, SELL, $99,999.91, $0.00, $-0.02, $-0.09
2021-05-24 12:11:00, $107.41, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 12:16:00, $107.35, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 12:17:00, $107.32, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 12:19:00, $107.29, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-24 12:22:00, $107.33, BUY, $99,892.58, $107.33, $0.00, $-0.09
2021-05-24 12:24:00, $107.36, HOLD, $99,892.58, $107.33, $0.00, $-0.09
2021-05-24 12:31:00, $107.38, BUY, $99,785.19, $214.72, $0.00, $-0.09
2021-05-24 12:32:00, $107.37, SELL, $99,999.94, $0.00, $-0.01, $-0.06
2021-05-24 12:33:00, $107.37, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-24 12:34:00, $107.38, BUY, $99,892.56, $107.38, $0.00, $-0.06
2021-05-24 12:35:00, $107.36, SELL, $99,999.92, $0.00, $-0.02, $-0.08
2021-05-24 12:37:00, $107.29, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-24 12:38:00, $107.20, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-05-24 12:44:00, $107.15, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-24 12:45:00, $107.17, BUY, $99,892.76, $107.17, $0.00, $-0.08
2021-05-24 12:46:00, $107.22, HOLD, $99,892.76, $107.17, $0.00, $-0.08
2021-05-24 12:50:00, $107.22, HOLD, $99,892.76, $107.17, $0.00, $-0.08
2021-05-24 12:52:00, $107.20, SELL, $99,999.96, $0.00, $0.03, $-0.04
2021-05-24 12:53:00, $107.19, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-05-24 12:57:00, $107.22, BUY, $99,892.74, $107.22, $0.00, $-0.04
2021-05-24 12:59:00, $107.28, HOLD, $99,892.74, $107.22, $0.00, $-0.04
2021-05-24 13:02:00, $107.31, BUY, $99,785.44, $214.52, $0.00, $-0.04
2021-05-24 13:06:00, $107.31, HOLD, $99,785.44, $214.52, $0.00, $-0.04
2021-05-24 13:07:00, $107.30, SELL, $100,000.04, $0.00, $-0.01, $0.04
2021-05-24 13:08:00, $107.33, BUY, $99,892.70, $107.33, $0.00, $0.04
2021-05-24 13:11:00, $107.38, HOLD, $99,892.70, $107.33, $0.00, $0.04
2021-05-24 13:13:00, $107.42, BUY, $99,785.28, $214.75, $0.00, $0.04
2021-05-24 13:14:00, $107.41, SELL, $100,000.09, $0.00, $-0.02, $0.09
2021-05-24 13:15:00, $107.41, BUY, $99,892.68, $107.41, $0.00, $0.09
2021-05-24 13:16:00, $107.41, HOLD, $99,892.68, $107.41, $0.00, $0.09
2021-05-24 13:17:00, $107.46, BUY, $99,785.22, $214.87, $0.00, $0.09
2021-05-24 13:18:00, $107.50, HOLD, $99,785.22, $214.87, $0.00, $0.09
2021-05-24 13:19:00, $107.53, BUY, $99,677.70, $322.40, $0.00, $0.09
2021-05-24 13:20:00, $107.51, SELL, $100,000.22, $0.00, $-0.02, $0.22
2021-05-24 13:21:00, $107.48, HOLD, $100,000.22, $0.00, $0.00, $0.22
2021-05-24 13:23:00, $107.49, BUY, $99,892.73, $107.49, $0.00, $0.22
2021-05-24 13:25:00, $107.53, HOLD, $99,892.73, $107.49, $0.00, $0.22
2021-05-24 13:26:00, $107.56, BUY, $99,785.16, $215.05, $0.00, $0.22
2021-05-24 13:27:00, $107.57, HOLD, $99,785.16, $215.05, $0.00, $0.22
2021-05-24 13:28:00, $107.60, BUY, $99,677.56, $322.66, $0.00, $0.22
2021-05-24 13:29:00, $107.61, HOLD, $99,677.56, $322.66, $0.00, $0.22
2021-05-24 13:32:00, $107.61, HOLD, $99,677.56, $322.66, $0.00, $0.22
2021-05-24 13:33:00, $107.61, SELL, $100,000.38, $0.00, $0.00, $0.38
2021-05-24 13:36:00, $107.63, BUY, $99,892.76, $107.63, $0.00, $0.38
2021-05-24 13:39:00, $107.66, HOLD, $99,892.76, $107.63, $0.00, $0.38
2021-05-24 13:42:00, $107.64, SELL, $100,000.40, $0.00, $0.02, $0.40
2021-05-24 13:43:00, $107.60, HOLD, $100,000.40, $0.00, $0.00, $0.40
2021-05-24 13:46:00, $107.58, SELL, $100,000.40, $0.00, $0.00, $0.40
2021-05-24 13:47:00, $107.56, HOLD, $100,000.40, $0.00, $0.00, $0.40
2021-05-24 13:48:00, $107.57, BUY, $99,892.83, $107.57, $0.00, $0.40
2021-05-24 13:52:00, $107.56, SELL, $100,000.39, $0.00, $-0.01, $0.39
2021-05-24 13:53:00, $107.61, BUY, $99,892.79, $107.61, $0.00, $0.39
2021-05-24 13:54:00, $107.62, HOLD, $99,892.79, $107.61, $0.00, $0.39
2021-05-24 13:56:00, $107.64, BUY, $99,785.14, $215.25, $0.00, $0.39
2021-05-24 13:57:00, $107.67, HOLD, $99,785.14, $215.25, $0.00, $0.39
2021-05-24 13:59:00, $107.69, BUY, $99,677.45, $322.94, $0.00, $0.39
2021-05-24 14:00:00, $107.70, HOLD, $99,677.45, $322.94, $0.00, $0.39
