Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-21 14:18:00, $544.06, BUY, $99,455.94, $544.06, $0.00, $0.00
2021-05-21 14:19:00, $544.01, SELL, $99,999.95, $0.00, $-0.05, $-0.05
2021-05-21 14:22:00, $543.95, HOLD, $99,999.95, $0.00, $0.00, $-0.05
2021-05-21 14:23:00, $543.88, SELL, $99,999.95, $0.00, $0.00, $-0.05
2021-05-21 14:24:00, $543.89, BUY, $99,456.06, $543.89, $0.00, $-0.05
2021-05-21 14:25:00, $544.06, HOLD, $99,456.06, $543.89, $0.00, $-0.05
2021-05-21 14:26:00, $544.43, BUY, $98,911.63, $1,088.32, $0.00, $-0.05
2021-05-21 14:27:00, $544.59, HOLD, $98,911.63, $1,088.32, $0.00, $-0.05
2021-05-21 14:29:00, $544.64, BUY, $98,366.99, $1,632.96, $0.00, $-0.05
2021-05-21 14:30:00, $544.54, SELL, $100,000.60, $0.00, $-0.10, $0.60
2021-05-21 14:31:00, $544.59, BUY, $99,456.01, $544.59, $0.00, $0.60
2021-05-21 14:32:00, $544.49, SELL, $100,000.50, $0.00, $-0.10, $0.50
2021-05-21 14:33:00, $544.47, HOLD, $100,000.50, $0.00, $0.00, $0.50
2021-05-21 14:34:00, $544.54, BUY, $99,455.96, $544.54, $0.00, $0.50
2021-05-21 14:35:00, $544.70, HOLD, $99,455.96, $544.54, $0.00, $0.50
2021-05-21 14:36:00, $544.73, BUY, $98,911.23, $1,089.27, $0.00, $0.50
2021-05-21 14:37:00, $544.75, HOLD, $98,911.23, $1,089.27, $0.00, $0.50
2021-05-21 14:38:00, $544.82, BUY, $98,366.42, $1,634.08, $0.00, $0.50
2021-05-21 14:39:00, $544.86, HOLD, $98,366.42, $1,634.08, $0.00, $0.50
2021-05-21 14:40:00, $544.78, SELL, $100,000.76, $0.00, $-0.04, $0.76
2021-05-21 14:41:00, $544.61, HOLD, $100,000.76, $0.00, $0.00, $0.76
2021-05-21 14:43:00, $544.41, SELL, $100,000.76, $0.00, $0.00, $0.76
2021-05-21 14:44:00, $544.05, HOLD, $100,000.76, $0.00, $0.00, $0.76
2021-05-21 14:46:00, $543.99, SELL, $100,000.76, $0.00, $0.00, $0.76
2021-05-21 14:47:00, $544.04, BUY, $99,456.72, $544.04, $0.00, $0.76
2021-05-21 14:49:00, $544.34, HOLD, $99,456.72, $544.04, $0.00, $0.76
2021-05-21 14:50:00, $544.51, BUY, $98,912.21, $1,088.55, $0.00, $0.76
2021-05-21 14:51:00, $544.54, HOLD, $98,912.21, $1,088.55, $0.00, $0.76
2021-05-21 14:52:00, $544.25, SELL, $100,000.71, $0.00, $-0.26, $0.71
2021-05-21 14:53:00, $543.90, HOLD, $100,000.71, $0.00, $0.00, $0.71
2021-05-21 14:54:00, $543.77, SELL, $100,000.71, $0.00, $0.00, $0.71
2021-05-21 14:56:00, $543.82, BUY, $99,456.90, $543.82, $0.00, $0.71
2021-05-21 14:57:00, $543.89, HOLD, $99,456.90, $543.82, $0.00, $0.71
2021-05-21 14:58:00, $544.32, BUY, $98,912.58, $1,088.14, $0.00, $0.71
2021-05-21 14:59:00, $545.07, HOLD, $98,912.58, $1,088.14, $0.00, $0.71
2021-05-24 08:33:00, $545.16, BUY, $98,367.42, $1,633.30, $0.00, $0.71
2021-05-24 08:34:00, $544.63, SELL, $100,001.31, $0.00, $-0.53, $1.31
2021-05-24 08:35:00, $543.93, HOLD, $100,001.31, $0.00, $0.00, $1.31
2021-05-24 08:39:00, $543.55, SELL, $100,001.31, $0.00, $0.00, $1.31
