Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $53.79, BUY, $99,946.21, $53.79, $0.00, $0.00
2021-02-28 23:00:00, $54.14, HOLD, $99,946.21, $53.79, $0.00, $0.00
2021-03-01 23:00:00, $53.98, SELL, $100,000.19, $0.00, $0.19, $0.19
2021-03-02 23:00:00, $54.24, BUY, $99,945.94, $54.24, $0.00, $0.19
2021-03-03 23:00:00, $54.83, HOLD, $99,945.94, $54.24, $0.00, $0.19
2021-03-04 23:00:00, $55.36, BUY, $99,890.58, $109.61, $0.00, $0.19
2021-03-07 23:00:00, $56.09, HOLD, $99,890.58, $109.61, $0.00, $0.19
2021-03-08 23:00:00, $56.56, BUY, $99,834.02, $166.17, $0.00, $0.19
2021-03-09 23:00:00, $57.07, HOLD, $99,834.02, $166.17, $0.00, $0.19
2021-03-10 23:00:00, $57.17, BUY, $99,776.85, $223.34, $0.00, $0.19
2021-03-11 23:00:00, $57.56, HOLD, $99,776.85, $223.34, $0.00, $0.19
2021-03-14 23:00:00, $57.69, BUY, $99,719.15, $281.03, $0.00, $0.19
2021-03-15 23:00:00, $57.13, SELL, $100,004.82, $0.00, $-0.56, $4.82
2021-03-16 23:00:00, $56.24, HOLD, $100,004.82, $0.00, $0.00, $4.82
2021-03-17 23:00:00, $55.87, SELL, $100,004.82, $0.00, $0.00, $4.82
2021-03-18 23:00:00, $55.96, BUY, $99,948.86, $55.96, $0.00, $4.82
2021-03-21 23:00:00, $56.15, HOLD, $99,948.86, $55.96, $0.00, $4.82
2021-03-22 23:00:00, $56.12, SELL, $100,004.98, $0.00, $0.16, $4.98
2021-03-23 23:00:00, $55.80, HOLD, $100,004.98, $0.00, $0.00, $4.98
2021-03-24 23:00:00, $55.56, SELL, $100,004.98, $0.00, $0.00, $4.98
2021-03-25 23:00:00, $55.13, HOLD, $100,004.98, $0.00, $0.00, $4.98
2021-03-28 23:00:00, $54.78, SELL, $100,004.98, $0.00, $0.00, $4.98
2021-03-29 23:00:00, $54.63, HOLD, $100,004.98, $0.00, $0.00, $4.98
2021-03-30 23:00:00, $54.56, SELL, $100,004.98, $0.00, $0.00, $4.98
2021-03-31 23:00:00, $54.80, BUY, $99,950.18, $54.80, $0.00, $4.98
2021-04-04 23:00:00, $54.75, SELL, $100,004.93, $0.00, $-0.05, $4.93
2021-04-05 23:00:00, $54.59, HOLD, $100,004.93, $0.00, $0.00, $4.93
2021-04-06 23:00:00, $54.17, SELL, $100,004.93, $0.00, $0.00, $4.93
2021-04-07 23:00:00, $53.74, HOLD, $100,004.93, $0.00, $0.00, $4.93
2021-04-08 23:00:00, $53.59, SELL, $100,004.93, $0.00, $0.00, $4.93
2021-04-11 23:00:00, $53.50, HOLD, $100,004.93, $0.00, $0.00, $4.93
2021-04-12 23:00:00, $53.77, BUY, $99,951.16, $53.77, $0.00, $4.93
2021-04-13 23:00:00, $54.19, HOLD, $99,951.16, $53.77, $0.00, $4.93
2021-04-14 23:00:00, $54.47, BUY, $99,896.69, $108.24, $0.00, $4.93
2021-04-15 23:00:00, $54.48, HOLD, $99,896.69, $108.24, $0.00, $4.93
2021-04-18 23:00:00, $54.33, SELL, $100,005.34, $0.00, $-0.14, $5.34
2021-04-19 23:00:00, $54.41, BUY, $99,950.93, $54.41, $0.00, $5.34
2021-04-20 23:00:00, $54.48, HOLD, $99,950.93, $54.41, $0.00, $5.34
2021-04-21 23:00:00, $54.37, SELL, $100,005.30, $0.00, $-0.04, $5.30
2021-04-22 23:00:00, $54.34, HOLD, $100,005.30, $0.00, $0.00, $5.30
2021-04-25 23:00:00, $54.25, SELL, $100,005.30, $0.00, $0.00, $5.30
2021-04-26 23:00:00, $54.95, BUY, $99,950.35, $54.95, $0.00, $5.30
2021-04-27 23:00:00, $55.57, HOLD, $99,950.35, $54.95, $0.00, $5.30
2021-04-28 23:00:00, $56.38, BUY, $99,893.97, $111.33, $0.00, $5.30
2021-04-29 23:00:00, $56.46, HOLD, $99,893.97, $111.33, $0.00, $5.30
2021-05-02 23:00:00, $56.56, BUY, $99,837.41, $167.89, $0.00, $5.30
2021-05-03 23:00:00, $56.69, HOLD, $99,837.41, $167.89, $0.00, $5.30
2021-05-04 23:00:00, $57.18, BUY, $99,780.23, $225.07, $0.00, $5.30
2021-05-05 23:00:00, $57.54, HOLD, $99,780.23, $225.07, $0.00, $5.30
2021-05-06 23:00:00, $57.71, BUY, $99,722.52, $282.78, $0.00, $5.30
2021-05-09 23:00:00, $57.21, SELL, $100,008.59, $0.00, $-0.50, $8.59
2021-05-10 23:00:00, $57.16, HOLD, $100,008.59, $0.00, $0.00, $8.59
2021-05-11 23:00:00, $57.56, BUY, $99,951.03, $57.56, $0.00, $8.59
2021-05-12 23:00:00, $57.17, SELL, $100,008.20, $0.00, $-0.39, $8.20
2021-05-13 23:00:00, $56.36, HOLD, $100,008.20, $0.00, $0.00, $8.20
2021-05-16 23:00:00, $54.88, SELL, $100,008.20, $0.00, $0.00, $8.20
2021-05-17 23:00:00, $54.74, HOLD, $100,008.20, $0.00, $0.00, $8.20
2021-05-18 23:00:00, $54.79, BUY, $99,953.41, $54.79, $0.00, $8.20
2021-05-19 23:00:00, $55.27, HOLD, $99,953.41, $54.79, $0.00, $8.20
2021-05-20 23:00:00, $55.49, BUY, $99,897.92, $110.28, $0.00, $8.20
