Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 11:45:00, $54.45, BUY, $99,945.55, $54.45, $0.00, $0.00
2021-04-27 12:00:00, $54.43, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2021-04-27 12:15:00, $54.42, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-04-27 12:30:00, $54.40, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-04-27 12:45:00, $54.37, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-04-27 13:00:00, $54.37, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-04-27 13:15:00, $54.35, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-04-27 13:30:00, $54.37, BUY, $99,945.62, $54.37, $0.00, $-0.01
2021-04-27 13:45:00, $54.36, SELL, $99,999.97, $0.00, $-0.01, $-0.02
2021-04-27 14:00:00, $54.38, BUY, $99,945.59, $54.38, $0.00, $-0.02
2021-04-27 14:15:00, $54.35, SELL, $99,999.94, $0.00, $-0.04, $-0.06
2021-04-27 14:30:00, $54.27, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-04-27 14:45:00, $54.29, BUY, $99,945.64, $54.29, $0.00, $-0.06
2021-04-28 08:30:00, $54.33, HOLD, $99,945.64, $54.29, $0.00, $-0.06
2021-04-28 08:45:00, $54.45, BUY, $99,891.19, $108.75, $0.00, $-0.06
2021-04-28 09:00:00, $54.42, SELL, $100,000.04, $0.00, $-0.03, $0.04
2021-04-28 09:15:00, $54.40, HOLD, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 09:30:00, $54.33, SELL, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 09:45:00, $54.28, HOLD, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 10:00:00, $54.21, SELL, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 10:15:00, $54.16, HOLD, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 10:30:00, $54.12, SELL, $100,000.04, $0.00, $0.00, $0.04
2021-04-28 10:45:00, $54.14, BUY, $99,945.90, $54.14, $0.00, $0.04
2021-04-28 11:00:00, $54.15, HOLD, $99,945.90, $54.14, $0.00, $0.04
2021-04-28 11:15:00, $54.16, BUY, $99,891.74, $108.30, $0.00, $0.04
2021-04-28 11:30:00, $54.16, SELL, $100,000.06, $0.00, $-0.00, $0.06
2021-04-28 11:45:00, $54.16, SELL, $100,000.06, $0.00, $0.00, $0.06
2021-04-28 12:00:00, $54.15, HOLD, $100,000.06, $0.00, $0.00, $0.06
2021-04-28 12:15:00, $54.13, SELL, $100,000.06, $0.00, $0.00, $0.06
2021-04-28 12:30:00, $54.14, BUY, $99,945.92, $54.14, $0.00, $0.06
2021-04-28 12:45:00, $54.14, SELL, $100,000.06, $0.00, $-0.00, $0.06
2021-04-28 13:00:00, $54.21, BUY, $99,945.85, $54.21, $0.00, $0.06
