Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-20 13:30:00, $502.23, BUY, $99,497.77, $502.23, $0.00, $0.00
2021-05-20 13:31:00, $502.15, SELL, $99,999.93, $0.00, $-0.08, $-0.08
2021-05-20 13:32:00, $502.24, BUY, $99,497.69, $502.24, $0.00, $-0.08
2021-05-20 13:33:00, $502.27, HOLD, $99,497.69, $502.24, $0.00, $-0.08
2021-05-20 13:34:00, $502.38, BUY, $98,995.31, $1,004.62, $0.00, $-0.08
2021-05-20 13:35:00, $502.36, SELL, $100,000.03, $0.00, $-0.02, $0.03
2021-05-20 13:36:00, $502.44, BUY, $99,497.59, $502.44, $0.00, $0.03
2021-05-20 13:37:00, $502.46, HOLD, $99,497.59, $502.44, $0.00, $0.03
2021-05-20 13:38:00, $502.46, BUY, $98,995.13, $1,004.90, $0.00, $0.03
2021-05-20 13:39:00, $502.38, SELL, $99,999.89, $0.00, $-0.08, $-0.12
2021-05-20 13:40:00, $502.32, HOLD, $99,999.89, $0.00, $0.00, $-0.12
2021-05-20 13:41:00, $502.17, SELL, $99,999.89, $0.00, $0.00, $-0.12
2021-05-20 13:42:00, $501.96, HOLD, $99,999.89, $0.00, $0.00, $-0.12
2021-05-20 13:43:00, $501.74, SELL, $99,999.89, $0.00, $0.00, $-0.12
2021-05-20 13:46:00, $501.62, HOLD, $99,999.89, $0.00, $0.00, $-0.12
2021-05-20 13:47:00, $501.53, SELL, $99,999.89, $0.00, $0.00, $-0.12
2021-05-20 13:49:00, $501.62, BUY, $99,498.27, $501.62, $0.00, $-0.12
2021-05-20 13:51:00, $501.70, HOLD, $99,498.27, $501.62, $0.00, $-0.12
2021-05-20 13:55:00, $501.88, BUY, $98,996.39, $1,003.49, $0.00, $-0.12
2021-05-20 13:56:00, $501.87, SELL, $100,000.14, $0.00, $-0.00, $0.14
2021-05-20 13:57:00, $501.86, HOLD, $100,000.14, $0.00, $0.00, $0.14
2021-05-20 13:59:00, $501.74, SELL, $100,000.14, $0.00, $0.00, $0.14
2021-05-20 14:00:00, $501.64, HOLD, $100,000.14, $0.00, $0.00, $0.14
2021-05-20 14:01:00, $501.58, SELL, $100,000.14, $0.00, $0.00, $0.14
2021-05-20 14:02:00, $501.68, BUY, $99,498.45, $501.68, $0.00, $0.14
2021-05-20 14:03:00, $501.62, SELL, $100,000.08, $0.00, $-0.06, $0.08
2021-05-20 14:06:00, $501.51, HOLD, $100,000.08, $0.00, $0.00, $0.08
2021-05-20 14:09:00, $501.34, SELL, $100,000.08, $0.00, $0.00, $0.08
2021-05-20 14:10:00, $501.37, BUY, $99,498.71, $501.37, $0.00, $0.08
2021-05-20 14:11:00, $501.31, SELL, $100,000.02, $0.00, $-0.06, $0.02
2021-05-20 14:12:00, $501.16, HOLD, $100,000.02, $0.00, $0.00, $0.02
2021-05-20 14:13:00, $500.98, SELL, $100,000.02, $0.00, $0.00, $0.02
2021-05-20 14:16:00, $500.92, HOLD, $100,000.02, $0.00, $0.00, $0.02
2021-05-20 14:17:00, $500.95, BUY, $99,499.07, $500.95, $0.00, $0.02
2021-05-20 14:18:00, $501.07, HOLD, $99,499.07, $500.95, $0.00, $0.02
2021-05-20 14:19:00, $501.26, BUY, $98,997.81, $1,002.21, $0.00, $0.02
2021-05-20 14:20:00, $501.39, HOLD, $98,997.81, $1,002.21, $0.00, $0.02
2021-05-20 14:21:00, $501.52, BUY, $98,496.28, $1,503.74, $0.00, $0.02
2021-05-20 14:22:00, $501.53, HOLD, $98,496.28, $1,503.74, $0.00, $0.02
2021-05-20 14:24:00, $501.51, SELL, $100,000.82, $0.00, $-0.01, $0.82
2021-05-20 14:25:00, $501.44, HOLD, $100,000.82, $0.00, $0.00, $0.82
2021-05-20 14:26:00, $501.38, SELL, $100,000.82, $0.00, $0.00, $0.82
2021-05-20 14:27:00, $501.42, BUY, $99,499.40, $501.42, $0.00, $0.82
2021-05-20 14:28:00, $501.54, HOLD, $99,499.40, $501.42, $0.00, $0.82
2021-05-20 14:29:00, $501.74, BUY, $98,997.66, $1,003.16, $0.00, $0.82
2021-05-20 14:30:00, $501.91, HOLD, $98,997.66, $1,003.16, $0.00, $0.82
2021-05-20 14:31:00, $501.93, BUY, $98,495.73, $1,505.09, $0.00, $0.82
2021-05-20 14:32:00, $501.82, SELL, $100,001.19, $0.00, $-0.11, $1.19
2021-05-20 14:33:00, $501.80, HOLD, $100,001.19, $0.00, $0.00, $1.19
2021-05-20 14:34:00, $501.81, BUY, $99,499.38, $501.81, $0.00, $1.19
2021-05-20 14:35:00, $501.75, SELL, $100,001.13, $0.00, $-0.06, $1.13
2021-05-20 14:36:00, $501.63, HOLD, $100,001.13, $0.00, $0.00, $1.13
2021-05-20 14:37:00, $501.68, BUY, $99,499.46, $501.68, $0.00, $1.13
2021-05-20 14:38:00, $501.81, HOLD, $99,499.46, $501.68, $0.00, $1.13
2021-05-20 14:39:00, $501.94, BUY, $98,997.51, $1,003.62, $0.00, $1.13
2021-05-20 14:40:00, $501.89, SELL, $100,001.29, $0.00, $-0.06, $1.29
2021-05-20 14:41:00, $501.70, HOLD, $100,001.29, $0.00, $0.00, $1.29
2021-05-20 14:42:00, $501.48, SELL, $100,001.29, $0.00, $0.00, $1.29
2021-05-20 14:43:00, $501.33, HOLD, $100,001.29, $0.00, $0.00, $1.29
2021-05-20 14:44:00, $501.37, BUY, $99,499.92, $501.37, $0.00, $1.29
2021-05-20 14:45:00, $501.46, HOLD, $99,499.92, $501.37, $0.00, $1.29
2021-05-20 14:46:00, $501.42, SELL, $100,001.34, $0.00, $0.05, $1.34
2021-05-20 14:47:00, $501.45, BUY, $99,499.89, $501.45, $0.00, $1.34
2021-05-20 14:48:00, $501.30, SELL, $100,001.19, $0.00, $-0.15, $1.19
2021-05-20 14:49:00, $501.21, HOLD, $100,001.19, $0.00, $0.00, $1.19
2021-05-20 14:50:00, $501.02, SELL, $100,001.19, $0.00, $0.00, $1.19
2021-05-20 14:51:00, $501.03, BUY, $99,500.16, $501.03, $0.00, $1.19
2021-05-20 14:52:00, $501.16, HOLD, $99,500.16, $501.03, $0.00, $1.19
2021-05-20 14:53:00, $501.29, BUY, $98,998.87, $1,002.32, $0.00, $1.19
2021-05-20 14:54:00, $501.38, HOLD, $98,998.87, $1,002.32, $0.00, $1.19
2021-05-20 14:55:00, $501.39, BUY, $98,497.48, $1,503.71, $0.00, $1.19
2021-05-20 14:56:00, $501.41, HOLD, $98,497.48, $1,503.71, $0.00, $1.19
2021-05-20 14:57:00, $501.49, BUY, $97,995.99, $2,005.20, $0.00, $1.19
2021-05-20 14:58:00, $501.96, HOLD, $97,995.99, $2,005.20, $0.00, $1.19
2021-05-20 14:59:00, $502.63, BUY, $97,493.35, $2,507.83, $0.00, $1.19
2021-05-21 08:30:00, $503.08, HOLD, $97,493.35, $2,507.83, $0.00, $1.19
2021-05-21 08:31:00, $503.50, BUY, $96,989.86, $3,011.33, $0.00, $1.19
2021-05-21 08:32:00, $503.95, HOLD, $96,989.86, $3,011.33, $0.00, $1.19
2021-05-21 08:33:00, $504.23, BUY, $96,485.63, $3,515.56, $0.00, $1.19
2021-05-21 08:34:00, $504.32, HOLD, $96,485.63, $3,515.56, $0.00, $1.19
2021-05-21 08:35:00, $504.14, SELL, $100,014.64, $0.00, $-0.09, $14.64
2021-05-21 08:36:00, $504.13, HOLD, $100,014.64, $0.00, $0.00, $14.64
2021-05-21 08:37:00, $503.62, SELL, $100,014.64, $0.00, $0.00, $14.64
