Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 10:05:00, $477.25, BUY, $99,522.75, $477.25, $0.00, $0.00
2021-05-19 10:10:00, $477.04, SELL, $99,999.79, $0.00, $-0.21, $-0.21
2021-05-19 10:15:00, $476.58, HOLD, $99,999.79, $0.00, $0.00, $-0.21
2021-05-19 10:20:00, $476.41, SELL, $99,999.79, $0.00, $0.00, $-0.21
2021-05-19 10:25:00, $476.18, HOLD, $99,999.79, $0.00, $0.00, $-0.21
2021-05-19 10:30:00, $476.02, SELL, $99,999.79, $0.00, $0.00, $-0.21
2021-05-19 10:35:00, $475.81, HOLD, $99,999.79, $0.00, $0.00, $-0.21
2021-05-19 10:40:00, $475.43, SELL, $99,999.79, $0.00, $0.00, $-0.21
2021-05-19 10:45:00, $475.74, BUY, $99,524.05, $475.74, $0.00, $-0.21
2021-05-19 10:50:00, $475.99, HOLD, $99,524.05, $475.74, $0.00, $-0.21
2021-05-19 10:55:00, $476.80, BUY, $99,047.25, $952.54, $0.00, $-0.21
2021-05-19 11:00:00, $477.15, HOLD, $99,047.25, $952.54, $0.00, $-0.21
2021-05-19 11:10:00, $477.70, BUY, $98,569.56, $1,430.24, $0.00, $-0.21
2021-05-19 11:15:00, $477.59, SELL, $100,002.33, $0.00, $-0.11, $2.33
2021-05-19 11:20:00, $477.42, HOLD, $100,002.33, $0.00, $0.00, $2.33
2021-05-19 11:25:00, $477.17, SELL, $100,002.33, $0.00, $0.00, $2.33
2021-05-19 11:30:00, $477.23, BUY, $99,525.10, $477.23, $0.00, $2.33
2021-05-19 11:35:00, $477.36, HOLD, $99,525.10, $477.23, $0.00, $2.33
2021-05-19 11:40:00, $477.26, SELL, $100,002.36, $0.00, $0.03, $2.36
2021-05-19 11:45:00, $477.17, HOLD, $100,002.36, $0.00, $0.00, $2.36
2021-05-19 11:50:00, $477.29, BUY, $99,525.07, $477.29, $0.00, $2.36
2021-05-19 11:55:00, $477.60, HOLD, $99,525.07, $477.29, $0.00, $2.36
2021-05-19 12:00:00, $477.97, BUY, $99,047.10, $955.26, $0.00, $2.36
2021-05-19 12:05:00, $478.12, HOLD, $99,047.10, $955.26, $0.00, $2.36
2021-05-19 12:10:00, $478.00, SELL, $100,003.10, $0.00, $0.03, $3.10
2021-05-19 12:15:00, $477.78, HOLD, $100,003.10, $0.00, $0.00, $3.10
2021-05-19 12:20:00, $477.25, SELL, $100,003.10, $0.00, $0.00, $3.10
2021-05-19 12:25:00, $476.97, HOLD, $100,003.10, $0.00, $0.00, $3.10
2021-05-19 12:30:00, $476.49, SELL, $100,003.10, $0.00, $0.00, $3.10
2021-05-19 12:35:00, $476.46, HOLD, $100,003.10, $0.00, $0.00, $3.10
2021-05-19 12:40:00, $476.58, BUY, $99,526.53, $476.58, $0.00, $3.10
2021-05-19 12:45:00, $476.54, SELL, $100,003.07, $0.00, $-0.03, $3.07
2021-05-19 12:50:00, $475.90, HOLD, $100,003.07, $0.00, $0.00, $3.07
2021-05-19 12:55:00, $475.19, SELL, $100,003.07, $0.00, $0.00, $3.07
2021-05-19 13:00:00, $474.63, HOLD, $100,003.07, $0.00, $0.00, $3.07
2021-05-19 13:05:00, $474.72, BUY, $99,528.35, $474.72, $0.00, $3.07
2021-05-19 13:10:00, $476.08, HOLD, $99,528.35, $474.72, $0.00, $3.07
2021-05-19 13:15:00, $477.57, BUY, $99,050.78, $952.29, $0.00, $3.07
2021-05-19 13:20:00, $478.75, HOLD, $99,050.78, $952.29, $0.00, $3.07
2021-05-19 13:25:00, $478.14, SELL, $100,007.06, $0.00, $0.57, $7.06
2021-05-19 13:30:00, $477.51, HOLD, $100,007.06, $0.00, $0.00, $7.06
2021-05-19 13:35:00, $476.80, SELL, $100,007.06, $0.00, $0.00, $7.06
2021-05-19 13:40:00, $476.60, HOLD, $100,007.06, $0.00, $0.00, $7.06
2021-05-19 13:45:00, $476.66, BUY, $99,530.40, $476.66, $0.00, $7.06
2021-05-19 13:50:00, $476.60, SELL, $100,007.00, $0.00, $-0.06, $7.00
2021-05-19 13:55:00, $476.83, BUY, $99,530.17, $476.83, $0.00, $7.00
2021-05-19 14:00:00, $477.08, HOLD, $99,530.17, $476.83, $0.00, $7.00
2021-05-19 14:05:00, $477.65, BUY, $99,052.52, $954.48, $0.00, $7.00
2021-05-19 14:10:00, $477.99, HOLD, $99,052.52, $954.48, $0.00, $7.00
2021-05-19 14:15:00, $478.48, BUY, $98,574.04, $1,432.96, $0.00, $7.00
2021-05-19 14:20:00, $478.69, HOLD, $98,574.04, $1,432.96, $0.00, $7.00
2021-05-19 14:25:00, $478.69, BUY, $98,095.35, $1,911.65, $0.00, $7.00
2021-05-19 14:30:00, $478.14, SELL, $100,007.89, $0.00, $-0.55, $7.89
2021-05-19 14:35:00, $477.55, HOLD, $100,007.89, $0.00, $0.00, $7.89
2021-05-19 14:40:00, $477.93, BUY, $99,529.96, $477.93, $0.00, $7.89
2021-05-19 14:45:00, $478.96, HOLD, $99,529.96, $477.93, $0.00, $7.89
2021-05-19 14:50:00, $482.26, BUY, $99,047.70, $960.19, $0.00, $7.89
2021-05-19 14:55:00, $485.16, HOLD, $99,047.70, $960.19, $0.00, $7.89
2021-05-20 08:30:00, $487.90, BUY, $98,559.80, $1,448.10, $0.00, $7.89
2021-05-20 08:35:00, $488.67, HOLD, $98,559.80, $1,448.10, $0.00, $7.89
2021-05-20 08:40:00, $489.23, BUY, $98,070.57, $1,937.32, $0.00, $7.89
2021-05-20 08:45:00, $489.38, HOLD, $98,070.57, $1,937.32, $0.00, $7.89
2021-05-20 08:50:00, $490.19, BUY, $97,580.38, $2,427.51, $0.00, $7.89
2021-05-20 08:55:00, $490.25, HOLD, $97,580.38, $2,427.51, $0.00, $7.89
2021-05-20 09:00:00, $490.42, BUY, $97,089.96, $2,917.93, $0.00, $7.89
2021-05-20 09:05:00, $490.49, HOLD, $97,089.96, $2,917.93, $0.00, $7.89
2021-05-20 09:10:00, $491.10, BUY, $96,598.86, $3,409.03, $0.00, $7.89
2021-05-20 09:15:00, $491.78, HOLD, $96,598.86, $3,409.03, $0.00, $7.89
2021-05-20 09:20:00, $492.29, BUY, $96,106.57, $3,901.32, $0.00, $7.89
2021-05-20 09:25:00, $492.55, HOLD, $96,106.57, $3,901.32, $0.00, $7.89
2021-05-20 09:30:00, $492.91, BUY, $95,613.66, $4,394.23, $0.00, $7.89
2021-05-20 09:35:00, $492.98, HOLD, $95,613.66, $4,394.23, $0.00, $7.89
2021-05-20 09:40:00, $493.20, BUY, $95,120.46, $4,887.44, $0.00, $7.89
2021-05-20 09:45:00, $493.04, SELL, $100,050.86, $0.00, $-0.16, $50.86
2021-05-20 09:50:00, $492.56, HOLD, $100,050.86, $0.00, $0.00, $50.86
2021-05-20 09:55:00, $492.07, SELL, $100,050.86, $0.00, $0.00, $50.86
2021-05-20 10:00:00, $491.89, HOLD, $100,050.86, $0.00, $0.00, $50.86
2021-05-20 10:05:00, $492.02, BUY, $99,558.83, $492.02, $0.00, $50.86
2021-05-20 10:10:00, $492.33, HOLD, $99,558.83, $492.02, $0.00, $50.86
2021-05-20 10:15:00, $492.96, BUY, $99,065.88, $984.98, $0.00, $50.86
2021-05-20 10:20:00, $493.40, HOLD, $99,065.88, $984.98, $0.00, $50.86
2021-05-20 10:25:00, $493.65, BUY, $98,572.23, $1,478.63, $0.00, $50.86
2021-05-20 10:30:00, $493.85, HOLD, $98,572.23, $1,478.63, $0.00, $50.86
2021-05-20 10:35:00, $494.26, BUY, $98,077.97, $1,972.89, $0.00, $50.86
2021-05-20 10:40:00, $494.59, HOLD, $98,077.97, $1,972.89, $0.00, $50.86
2021-05-20 10:45:00, $494.34, SELL, $100,055.33, $0.00, $0.08, $55.33
2021-05-20 10:50:00, $493.76, HOLD, $100,055.33, $0.00, $0.00, $55.33
2021-05-20 10:55:00, $493.17, SELL, $100,055.33, $0.00, $0.00, $55.33
2021-05-20 11:00:00, $492.81, HOLD, $100,055.33, $0.00, $0.00, $55.33
2021-05-20 11:05:00, $492.92, BUY, $99,562.41, $492.92, $0.00, $55.33
2021-05-20 11:10:00, $493.10, HOLD, $99,562.41, $492.92, $0.00, $55.33
2021-05-20 11:15:00, $493.29, BUY, $99,069.12, $986.21, $0.00, $55.33
2021-05-20 11:20:00, $493.29, HOLD, $99,069.12, $986.21, $0.00, $55.33
2021-05-20 11:25:00, $493.17, SELL, $100,055.45, $0.00, $-0.12, $55.45
2021-05-20 11:30:00, $493.06, HOLD, $100,055.45, $0.00, $0.00, $55.45
2021-05-20 11:35:00, $492.98, SELL, $100,055.45, $0.00, $0.00, $55.45
2021-05-20 11:40:00, $493.21, BUY, $99,562.25, $493.21, $0.00, $55.45
2021-05-20 11:45:00, $493.54, HOLD, $99,562.25, $493.21, $0.00, $55.45
2021-05-20 11:50:00, $493.75, BUY, $99,068.50, $986.95, $0.00, $55.45
2021-05-20 11:55:00, $493.95, HOLD, $99,068.50, $986.95, $0.00, $55.45
2021-05-20 12:00:00, $493.86, SELL, $100,056.23, $0.00, $0.12, $56.23
2021-05-20 12:05:00, $493.90, BUY, $99,562.33, $493.90, $0.00, $56.23
2021-05-20 12:10:00, $493.97, HOLD, $99,562.33, $493.90, $0.00, $56.23
2021-05-20 12:15:00, $494.25, BUY, $99,068.08, $988.15, $0.00, $56.23
2021-05-20 12:20:00, $494.68, HOLD, $99,068.08, $988.15, $0.00, $56.23
2021-05-20 12:25:00, $494.73, BUY, $98,573.34, $1,482.88, $0.00, $56.23
2021-05-20 12:30:00, $494.76, HOLD, $98,573.34, $1,482.88, $0.00, $56.23
2021-05-20 12:35:00, $494.49, SELL, $100,056.82, $0.00, $-0.24, $56.82
2021-05-20 12:40:00, $494.18, HOLD, $100,056.82, $0.00, $0.00, $56.82
2021-05-20 12:45:00, $493.66, SELL, $100,056.82, $0.00, $0.00, $56.82
2021-05-20 12:50:00, $493.37, HOLD, $100,056.82, $0.00, $0.00, $56.82
2021-05-20 12:55:00, $493.29, SELL, $100,056.82, $0.00, $0.00, $56.82
2021-05-20 13:00:00, $493.32, BUY, $99,563.50, $493.32, $0.00, $56.82
2021-05-20 13:05:00, $493.01, SELL, $100,056.52, $0.00, $-0.31, $56.52
2021-05-20 13:10:00, $492.83, HOLD, $100,056.52, $0.00, $0.00, $56.52
2021-05-20 13:15:00, $492.90, BUY, $99,563.62, $492.90, $0.00, $56.52
2021-05-20 13:20:00, $493.17, HOLD, $99,563.62, $492.90, $0.00, $56.52
2021-05-20 13:25:00, $493.38, BUY, $99,070.24, $986.27, $0.00, $56.52
2021-05-20 13:30:00, $493.31, SELL, $100,056.87, $0.00, $-0.06, $56.87
2021-05-20 13:35:00, $493.20, HOLD, $100,056.87, $0.00, $0.00, $56.87
2021-05-20 13:40:00, $493.11, SELL, $100,056.87, $0.00, $0.00, $56.87
2021-05-20 13:50:00, $493.07, HOLD, $100,056.87, $0.00, $0.00, $56.87
2021-05-20 13:55:00, $492.98, SELL, $100,056.87, $0.00, $0.00, $56.87
2021-05-20 14:00:00, $492.91, HOLD, $100,056.87, $0.00, $0.00, $56.87
2021-05-20 14:05:00, $492.96, BUY, $99,563.91, $492.96, $0.00, $56.87
2021-05-20 14:10:00, $493.16, HOLD, $99,563.91, $492.96, $0.00, $56.87
2021-05-20 14:15:00, $493.36, BUY, $99,070.55, $986.32, $0.00, $56.87
2021-05-20 14:20:00, $493.27, SELL, $100,057.09, $0.00, $-0.09, $57.09
2021-05-20 14:25:00, $493.03, HOLD, $100,057.09, $0.00, $0.00, $57.09
2021-05-20 14:30:00, $492.69, SELL, $100,057.09, $0.00, $0.00, $57.09
2021-05-20 14:35:00, $492.58, HOLD, $100,057.09, $0.00, $0.00, $57.09
