Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 12:19:00, $2,411.57, HOLD, $95,327.88, $4,818.80, $0.00, $146.68
2021-05-25 12:34:00, $2,412.12, BUY, $92,915.75, $7,230.92, $0.00, $146.68
2021-05-25 12:36:00, $2,412.61, HOLD, $92,915.75, $7,230.92, $0.00, $146.68
2021-05-25 12:37:00, $2,413.01, BUY, $90,502.75, $9,643.93, $0.00, $146.68
2021-05-25 12:42:00, $2,412.80, SELL, $100,153.93, $0.00, $-0.21, $153.93
2021-05-25 12:46:00, $2,412.29, HOLD, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 12:53:00, $2,411.58, SELL, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 12:54:00, $2,411.30, HOLD, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 12:55:00, $2,411.21, SELL, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 12:56:00, $2,410.48, HOLD, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 12:57:00, $2,408.75, SELL, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 13:01:00, $2,406.76, HOLD, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 13:14:00, $2,405.09, SELL, $100,153.93, $0.00, $0.00, $153.93
2021-05-25 13:18:00, $2,405.15, BUY, $97,748.77, $2,405.15, $0.00, $153.93
2021-05-25 13:30:00, $2,405.49, HOLD, $97,748.77, $2,405.15, $0.00, $153.93
2021-05-25 13:31:00, $2,406.27, BUY, $95,342.50, $4,811.43, $0.00, $153.93
2021-05-25 13:33:00, $2,406.83, HOLD, $95,342.50, $4,811.43, $0.00, $153.93
2021-05-25 13:35:00, $2,407.57, BUY, $92,934.93, $7,218.99, $0.00, $153.93
2021-05-25 13:40:00, $2,408.03, HOLD, $92,934.93, $7,218.99, $0.00, $153.93
2021-05-25 13:41:00, $2,408.53, BUY, $90,526.40, $9,627.52, $0.00, $153.93
2021-05-25 13:44:00, $2,408.26, SELL, $100,159.46, $0.00, $-0.27, $159.46
2021-05-25 13:47:00, $2,407.89, HOLD, $100,159.46, $0.00, $0.00, $159.46
2021-05-25 13:51:00, $2,407.12, SELL, $100,159.46, $0.00, $0.00, $159.46
2021-05-25 13:52:00, $2,407.33, BUY, $97,752.13, $2,407.33, $0.00, $159.46
2021-05-25 13:55:00, $2,406.76, SELL, $100,158.88, $0.00, $-0.57, $158.88
2021-05-25 13:59:00, $2,406.56, HOLD, $100,158.88, $0.00, $0.00, $158.88
2021-05-25 14:08:00, $2,406.29, SELL, $100,158.88, $0.00, $0.00, $158.88
2021-05-25 14:20:00, $2,407.29, BUY, $97,751.59, $2,407.29, $0.00, $158.88
2021-05-25 14:23:00, $2,407.96, HOLD, $97,751.59, $2,407.29, $0.00, $158.88
2021-05-25 14:28:00, $2,408.32, BUY, $95,343.27, $4,815.61, $0.00, $158.88
2021-05-25 14:29:00, $2,408.81, HOLD, $95,343.27, $4,815.61, $0.00, $158.88
2021-05-25 14:38:00, $2,408.90, BUY, $92,934.37, $7,224.51, $0.00, $158.88
2021-05-25 14:39:00, $2,408.81, SELL, $100,160.79, $0.00, $-0.09, $160.79
2021-05-25 14:40:00, $2,408.83, BUY, $97,751.96, $2,408.83, $0.00, $160.79
2021-05-25 14:41:00, $2,408.80, SELL, $100,160.76, $0.00, $-0.03, $160.76
2021-05-25 14:42:00, $2,408.55, HOLD, $100,160.76, $0.00, $0.00, $160.76
2021-05-25 14:43:00, $2,408.09, SELL, $100,160.76, $0.00, $0.00, $160.76
2021-05-25 14:44:00, $2,407.55, HOLD, $100,160.76, $0.00, $0.00, $160.76
2021-05-25 14:45:00, $2,407.56, BUY, $97,753.21, $2,407.56, $0.00, $160.76
2021-05-25 14:47:00, $2,406.66, SELL, $100,159.87, $0.00, $-0.90, $159.87
2021-05-25 14:49:00, $2,406.26, HOLD, $100,159.87, $0.00, $0.00, $159.87
2021-05-25 14:53:00, $2,405.96, SELL, $100,159.87, $0.00, $0.00, $159.87
2021-05-25 14:55:00, $2,406.70, BUY, $97,753.16, $2,406.70, $0.00, $159.87
2021-05-25 14:56:00, $2,407.66, HOLD, $97,753.16, $2,406.70, $0.00, $159.87
2021-05-25 14:57:00, $2,408.61, BUY, $95,344.55, $4,815.32, $0.00, $159.87
2021-05-25 14:58:00, $2,410.99, HOLD, $95,344.55, $4,815.32, $0.00, $159.87
2021-05-25 14:59:00, $2,414.05, BUY, $92,930.50, $7,229.37, $0.00, $159.87
2021-05-26 08:30:00, $2,416.94, HOLD, $92,930.50, $7,229.37, $0.00, $159.87
2021-05-26 08:31:00, $2,416.83, SELL, $100,181.00, $0.00, $2.78, $181.00
2021-05-26 08:32:00, $2,415.89, HOLD, $100,181.00, $0.00, $0.00, $181.00
2021-05-26 08:33:00, $2,416.57, BUY, $97,764.43, $2,416.57, $0.00, $181.00
2021-05-26 08:34:00, $2,417.72, HOLD, $97,764.43, $2,416.57, $0.00, $181.00
2021-05-26 08:36:00, $2,418.75, BUY, $95,345.68, $4,835.32, $0.00, $181.00
2021-05-26 08:38:00, $2,418.19, SELL, $100,182.06, $0.00, $-0.56, $182.06
2021-05-26 08:39:00, $2,417.44, HOLD, $100,182.06, $0.00, $0.00, $182.06
2021-05-26 08:40:00, $2,416.40, SELL, $100,182.06, $0.00, $0.00, $182.06
2021-05-26 08:41:00, $2,414.95, HOLD, $100,182.06, $0.00, $0.00, $182.06
2021-05-26 08:44:00, $2,414.60, SELL, $100,182.06, $0.00, $0.00, $182.06
2021-05-26 08:45:00, $2,415.66, BUY, $97,766.40, $2,415.66, $0.00, $182.06
2021-05-26 08:50:00, $2,417.00, HOLD, $97,766.40, $2,415.66, $0.00, $182.06
2021-05-26 08:54:00, $2,417.92, BUY, $95,348.48, $4,833.58, $0.00, $182.06
2021-05-26 08:55:00, $2,418.39, HOLD, $95,348.48, $4,833.58, $0.00, $182.06
2021-05-26 08:56:00, $2,419.38, BUY, $92,929.10, $7,252.96, $0.00, $182.06
2021-05-26 08:59:00, $2,420.85, HOLD, $92,929.10, $7,252.96, $0.00, $182.06
2021-05-26 09:06:00, $2,421.79, BUY, $90,507.31, $9,674.76, $0.00, $182.06
2021-05-26 09:07:00, $2,422.70, HOLD, $90,507.31, $9,674.76, $0.00, $182.06
2021-05-26 09:08:00, $2,422.81, BUY, $88,084.50, $12,097.57, $0.00, $182.06
2021-05-26 09:10:00, $2,423.98, HOLD, $88,084.50, $12,097.57, $0.00, $182.06
2021-05-26 09:15:00, $2,424.88, BUY, $85,659.62, $14,522.44, $0.00, $182.06
2021-05-26 09:16:00, $2,426.80, HOLD, $85,659.62, $14,522.44, $0.00, $182.06
2021-05-26 09:17:00, $2,428.02, BUY, $83,231.60, $16,950.46, $0.00, $182.06
2021-05-26 09:18:00, $2,428.94, HOLD, $83,231.60, $16,950.46, $0.00, $182.06
2021-05-26 09:21:00, $2,429.04, BUY, $80,802.56, $19,379.50, $0.00, $182.06
2021-05-26 09:23:00, $2,429.08, HOLD, $80,802.56, $19,379.50, $0.00, $182.06
2021-05-26 09:25:00, $2,428.03, SELL, $100,226.78, $0.00, $-1.01, $226.78
2021-05-26 09:29:00, $2,428.05, BUY, $97,798.73, $2,428.05, $0.00, $226.78
2021-05-26 09:31:00, $2,428.09, HOLD, $97,798.73, $2,428.05, $0.00, $226.78
2021-05-26 09:32:00, $2,428.01, SELL, $100,226.74, $0.00, $-0.04, $226.74
2021-05-26 09:33:00, $2,427.18, HOLD, $100,226.74, $0.00, $0.00, $226.74
2021-05-26 09:44:00, $2,426.48, SELL, $100,226.74, $0.00, $0.00, $226.74
2021-05-26 09:45:00, $2,428.12, BUY, $97,798.62, $2,428.12, $0.00, $226.74
2021-05-26 09:51:00, $2,429.70, HOLD, $97,798.62, $2,428.12, $0.00, $226.74
2021-05-26 09:56:00, $2,430.57, BUY, $95,368.05, $4,858.69, $0.00, $226.74
2021-05-26 09:59:00, $2,431.68, HOLD, $95,368.05, $4,858.69, $0.00, $226.74
2021-05-26 10:01:00, $2,432.74, BUY, $92,935.31, $7,291.43, $0.00, $226.74
2021-05-26 10:05:00, $2,433.61, HOLD, $92,935.31, $7,291.43, $0.00, $226.74
2021-05-26 10:08:00, $2,433.57, SELL, $100,236.03, $0.00, $0.83, $236.03
2021-05-26 10:10:00, $2,434.05, BUY, $97,801.97, $2,434.05, $0.00, $236.03
2021-05-26 10:13:00, $2,434.11, HOLD, $97,801.97, $2,434.05, $0.00, $236.03
2021-05-26 10:16:00, $2,433.90, SELL, $100,235.88, $0.00, $-0.15, $235.88
2021-05-26 10:21:00, $2,433.31, HOLD, $100,235.88, $0.00, $0.00, $235.88
2021-05-26 10:22:00, $2,433.41, BUY, $97,802.46, $2,433.41, $0.00, $235.88
2021-05-26 10:23:00, $2,433.82, HOLD, $97,802.46, $2,433.41, $0.00, $235.88
2021-05-26 10:24:00, $2,433.83, BUY, $95,368.63, $4,867.24, $0.00, $235.88
2021-05-26 10:27:00, $2,433.41, SELL, $100,235.46, $0.00, $-0.41, $235.46
2021-05-26 10:28:00, $2,431.97, HOLD, $100,235.46, $0.00, $0.00, $235.46
2021-05-26 10:31:00, $2,430.57, SELL, $100,235.46, $0.00, $0.00, $235.46
