Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 14:55:00, $224.79, BUY, $99,775.21, $224.79, $0.00, $0.00
2021-05-25 08:30:00, $224.58, SELL, $99,999.79, $0.00, $-0.21, $-0.21
2021-05-25 08:45:00, $224.21, HOLD, $99,999.79, $0.00, $0.00, $-0.21
2021-05-25 08:50:00, $224.26, BUY, $99,775.53, $224.26, $0.00, $-0.21
2021-05-25 08:55:00, $224.52, HOLD, $99,775.53, $224.26, $0.00, $-0.21
2021-05-25 09:15:00, $224.56, BUY, $99,550.96, $448.83, $0.00, $-0.21
2021-05-25 09:20:00, $224.77, HOLD, $99,550.96, $448.83, $0.00, $-0.21
2021-05-25 09:25:00, $224.88, BUY, $99,326.08, $673.71, $0.00, $-0.21
2021-05-25 09:30:00, $224.96, HOLD, $99,326.08, $673.71, $0.00, $-0.21
2021-05-25 09:35:00, $225.00, BUY, $99,101.09, $898.70, $0.00, $-0.21
2021-05-25 09:40:00, $224.96, SELL, $100,000.94, $0.00, $-0.03, $0.94
2021-05-25 09:45:00, $224.97, BUY, $99,775.96, $224.97, $0.00, $0.94
2021-05-25 09:50:00, $224.98, HOLD, $99,775.96, $224.97, $0.00, $0.94
2021-05-25 09:55:00, $225.12, BUY, $99,550.84, $450.10, $0.00, $0.94
2021-05-25 10:00:00, $225.17, HOLD, $99,550.84, $450.10, $0.00, $0.94
2021-05-25 10:05:00, $225.24, BUY, $99,325.60, $675.34, $0.00, $0.94
2021-05-25 10:10:00, $225.21, SELL, $100,001.22, $0.00, $-0.03, $1.22
2021-05-25 10:20:00, $225.20, HOLD, $100,001.22, $0.00, $0.00, $1.22
2021-05-25 10:25:00, $225.26, BUY, $99,775.96, $225.26, $0.00, $1.22
2021-05-25 10:30:00, $225.29, HOLD, $99,775.96, $225.26, $0.00, $1.22
2021-05-25 10:50:00, $225.32, BUY, $99,550.64, $450.58, $0.00, $1.22
2021-05-25 10:55:00, $225.31, SELL, $100,001.26, $0.00, $-0.00, $1.27
2021-05-25 11:05:00, $225.31, SELL, $100,001.26, $0.00, $0.00, $1.27
2021-05-25 11:15:00, $225.33, BUY, $99,775.93, $225.33, $0.00, $1.27
2021-05-25 11:30:00, $225.27, SELL, $100,001.20, $0.00, $-0.06, $1.20
2021-05-25 11:40:00, $225.20, HOLD, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 11:45:00, $225.13, SELL, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 11:55:00, $225.03, HOLD, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 12:05:00, $224.95, SELL, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 12:10:00, $224.91, HOLD, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 12:15:00, $224.89, SELL, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 12:20:00, $224.83, HOLD, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 12:35:00, $224.70, SELL, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 12:40:00, $224.66, HOLD, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 12:50:00, $224.67, BUY, $99,776.53, $224.67, $0.00, $1.20
2021-05-25 13:10:00, $224.71, HOLD, $99,776.53, $224.67, $0.00, $1.20
2021-05-25 13:15:00, $224.67, SELL, $100,001.20, $0.00, $0.00, $1.20
2021-05-25 13:20:00, $224.68, BUY, $99,776.52, $224.68, $0.00, $1.20
2021-05-25 13:25:00, $224.66, SELL, $100,001.18, $0.00, $-0.03, $1.18
2021-05-25 13:30:00, $224.66, BUY, $99,776.51, $224.66, $0.00, $1.18
2021-05-25 13:35:00, $224.56, SELL, $100,001.07, $0.00, $-0.10, $1.07
2021-05-25 13:40:00, $224.48, HOLD, $100,001.07, $0.00, $0.00, $1.07
2021-05-25 13:45:00, $224.29, SELL, $100,001.07, $0.00, $0.00, $1.07
2021-05-25 13:50:00, $224.21, HOLD, $100,001.07, $0.00, $0.00, $1.07
2021-05-25 13:55:00, $224.14, SELL, $100,001.07, $0.00, $0.00, $1.07
2021-05-25 14:05:00, $224.14, HOLD, $100,001.07, $0.00, $0.00, $1.07
2021-05-25 14:10:00, $224.21, BUY, $99,776.87, $224.21, $0.00, $1.07
2021-05-25 14:15:00, $224.32, HOLD, $99,776.87, $224.21, $0.00, $1.07
2021-05-25 14:20:00, $224.49, BUY, $99,552.38, $448.70, $0.00, $1.07
2021-05-25 14:25:00, $224.48, SELL, $100,001.34, $0.00, $-0.01, $1.34
2021-05-25 14:30:00, $224.46, HOLD, $100,001.34, $0.00, $0.00, $1.34
2021-05-25 14:40:00, $224.39, SELL, $100,001.34, $0.00, $0.00, $1.34
2021-05-25 14:45:00, $224.49, BUY, $99,776.85, $224.49, $0.00, $1.34
2021-05-25 14:50:00, $224.78, HOLD, $99,776.85, $224.49, $0.00, $1.34
2021-05-25 14:55:00, $225.07, BUY, $99,551.78, $449.56, $0.00, $1.34
2021-05-26 08:30:00, $225.18, HOLD, $99,551.78, $449.56, $0.00, $1.34
2021-05-26 08:35:00, $225.12, SELL, $100,002.03, $0.00, $0.05, $2.03
2021-05-26 08:45:00, $225.08, HOLD, $100,002.03, $0.00, $0.00, $2.03
2021-05-26 08:50:00, $225.02, SELL, $100,002.03, $0.00, $0.00, $2.03
2021-05-26 08:55:00, $224.94, HOLD, $100,002.03, $0.00, $0.00, $2.03
